#zero_crossing_rate,spectral_centroid,spectral_contrast,spectral_bandwidth,spectral_flatness,spectral_rolloff,tempo,mfcc[0],mfcc[1],mfcc[2],mfcc[3],mfcc[4],mfcc[5],mfcc[6],mfcc[7],mfcc[8],mfcc[9],mfcc[10],mfcc[11],mfcc[12],mfcc[13],mfcc[14],mfcc[15],mfcc[16],mfcc[17],mfcc[18],mfcc[19],label
0.057367756,1394.519614,22.34799807,1691.627382,0.000222673,3124.835271,0.171448547,-209.2545471,147.718811,-28.47698593,66.13827515,-13.72100544,31.09237099,-20.47826958,11.35377502,-2.973632097,5.77640295,6.334212303,-7.4207201,7.586682796,-8.957281113,9.720822334,-2.918656588,8.91474247,-2.087777853,0.965308905,-2.043263435,3
0.052320167,1349.733043,22.20368069,1665.701309,0.000194847,3005.690158,0.175089753,-202.6439514,153.306076,-32.70700073,65.44841766,-14.49936008,33.12556076,-20.09721947,14.77979469,-2.884266853,6.935557365,6.141711712,-6.174626827,9.368944168,-9.968213081,9.807197571,-2.609864712,11.48139572,-0.804802477,2.078897238,-3.03568697,3
0.069765073,1503.698178,19.9493907,1625.914008,0.001260074,3132.25606,0.12230409,-233.535965,140.6979675,-40.09780502,48.18200302,-10.19773769,23.83820724,-13.45298862,12.5154686,-0.157618091,2.808684826,3.298351288,-5.423503876,8.709630966,-6.00921011,5.919436455,-4.811895847,4.206150055,-4.173338413,-0.674786627,-0.5923962,3
0.051903314,1389.207685,20.10839302,1676.433809,0.000248412,3139.431016,0.127211132,-181.2195892,151.4970398,-34.86475372,56.97764969,-17.75542641,32.411026,-12.18983936,18.23337364,-0.807944357,4.208873749,5.954146385,-2.720970392,13.07313824,-3.709245205,10.03257465,-5.48862505,7.290766239,-3.920934677,3.512947083,3.857731104,3
0.049530313,1395.409548,19.32236014,1700.191457,0.000355845,3174.259972,0.115501196,-206.8286133,144.7460785,-32.007267,57.44393539,-13.00554466,32.65946198,-10.21916389,17.56444168,0.800302446,4.39071703,5.908967495,-1.406824589,12.4874382,-2.65071559,9.045331955,-5.909573555,6.395774841,-3.985161781,2.842716694,2.378424883,3
0.053722275,1457.139618,19.94318548,1720.288596,0.000280427,3285.392634,0.128010422,-191.5154572,143.8169556,-36.89026642,56.45240402,-18.59900475,31.67225266,-12.02692127,18.07380104,-0.547886014,3.693881989,4.810837269,-3.719012737,12.33084011,-3.936434269,9.534003258,-5.357304573,7.970831394,-3.588252783,2.638357878,2.270089626,3
0.065184791,1537.937852,19.8546686,1715.412615,0.000342177,3384.254536,0.162226925,-179.1251831,149.4197693,-40.66410446,58.3663063,-24.128582,32.13931656,-15.15337467,15.2347517,-1.323424339,4.812054634,6.518479824,-4.247322559,10.8871069,-5.547279835,9.829059601,-5.686825752,9.1258564,-3.126020432,3.404938698,2.740566254,3
0.034696313,1001.222083,21.72241025,1399.949752,0.000205972,2137.353742,0.098571384,-286.7512207,149.1858368,10.66253567,51.94340134,1.737457037,24.95238113,-5.255333424,10.94441891,8.616689682,-0.505617917,1.776687264,-5.06754446,2.145928144,-0.604365289,2.811625481,-5.34877491,6.337651253,3.682875633,4.586760521,0.940087676,3
0.033295339,1087.618529,21.30379668,1558.699724,0.000187236,2443.776889,0.102744543,-257.361145,143.0177612,2.744731188,62.16064453,-2.495858431,32.50892639,-5.610390663,16.00201035,9.656463623,1.125296354,4.681688786,-4.511269569,7.123204231,-2.347118378,6.590436459,-5.81306982,4.930501461,6.427728176,3.582913637,1.224763989,3
0.022850202,734.7988628,22.02223486,1229.23541,0.000124112,1509.949203,0.086835379,-365.8173218,141.4704742,38.36040115,53.43118286,10.15080166,22.4628334,3.153838158,12.6696043,11.80845356,2.577568054,4.10488081,-1.884548545,-0.095401444,1.577869654,6.126172543,-3.205534697,3.296705723,5.776962757,6.509017944,2.311290264,3
0.043578913,1194.742921,20.73330043,1586.080139,0.000277762,2716.746072,0.113079739,-252.2716522,138.5531158,-6.404175282,59.75688171,-3.770222425,27.97829247,-5.937644958,9.738873482,6.041826725,2.475379467,4.727468967,-6.356062889,5.233618736,-2.50920558,8.291480064,-3.004877329,4.21427393,5.260790348,3.807424545,3.320804834,3
0.044314736,1216.168071,20.89641032,1553.288698,0.000259206,2753.800015,0.140986299,-212.9305878,152.319809,-22.07336617,56.77806473,-13.48377895,28.01402855,-6.348489761,11.06154728,2.956667662,2.781469107,7.046504021,-5.833154678,6.766981125,-5.533274651,7.349672318,-1.719886422,4.584560394,1.263695598,2.655251503,4.495207787,3
0.048107986,1252.765213,21.22579673,1548.88511,0.000136092,2818.241292,0.174586303,-184.1786804,159.729248,-29.61871719,59.97220993,-18.24547768,28.78944397,-8.305281639,10.79753304,-0.302209347,0.863869131,7.29800272,-5.612724304,8.1294384,-6.165194511,6.540394306,-2.625591755,5.379696846,-0.760825336,2.335357904,3.712107897,3
0.042680392,1116.197751,21.32182372,1433.269369,0.000119701,2426.376995,0.169764399,-205.1059418,168.5188446,-24.46935272,56.0633812,-17.99700737,26.14343071,-7.009098053,8.207573891,0.685192466,-0.36956352,6.011559963,-5.602034092,8.689222336,-4.987695694,4.787176132,-1.334057331,5.22098732,-0.853226483,1.490296841,4.203463554,3
0.050090022,1231.726254,21.34620292,1491.149584,0.000143957,2751.029198,0.18167591,-192.3610382,162.3535767,-31.59608078,56.10117722,-15.12631798,27.35207367,-7.069788456,10.85684109,-0.144520879,2.397064209,8.003708839,-5.670119762,7.020041466,-5.004260063,5.758239269,-4.060551643,4.620242596,-2.165381432,1.798687577,4.72137022,3
0.065359582,1641.784581,21.78814543,1770.729251,0.000281927,3689.798522,0.122277713,-196.1585541,131.986145,-43.82394791,69.54956818,-21.51070023,37.22865677,-9.03007412,16.06259155,2.245512009,3.033833504,7.57540226,-5.351709843,10.48471165,-6.396493435,8.706184387,-5.669784069,6.539189339,-1.676916003,1.882400155,2.808787346,3
0.06882687,1724.986324,21.52064848,1812.641646,0.00030187,3834.151815,0.136237057,-179.2323608,131.485199,-49.77524567,71.98581696,-22.9936409,39.13285446,-11.05664635,18.69375038,1.787274122,4.832305431,8.896227837,-4.801691532,12.79841995,-6.29293251,11.23599911,-5.071951389,8.780971527,-0.605792344,2.624254704,2.821218729,3
0.068443275,1676.200743,21.34139093,1787.964507,0.000336209,3737.460733,0.118086367,-199.6261902,129.5015717,-47.19166183,69.75360107,-22.61880493,37.42525864,-9.960791588,17.33368492,2.031027317,5.441783428,8.775403976,-4.03750658,11.72051716,-5.543993473,10.24117184,-6.182957172,6.649433136,-3.048368454,1.840807319,2.362707138,3
0.067246948,1738.458473,21.6301627,1814.667585,0.000282678,3854.576692,0.139704361,-175.1016541,130.9056854,-51.25561142,73.00522614,-22.46863365,39.18183136,-10.64435863,18.63289261,2.345223427,4.869483948,8.9971838,-4.570224762,13.41107273,-5.986245155,11.51280117,-4.11653614,9.862612724,0.459970772,2.786659002,3.123382807,3
0.052771223,1341.486462,22.06485298,1628.438805,0.000203717,3026.985863,0.130053167,-258.5179138,133.9800415,-21.01016998,53.61543274,-9.635052681,27.33859825,-4.042040825,12.02561283,3.832894802,2.228638172,10.57001686,-0.495312572,7.223004818,-2.813573599,6.157934666,-2.472502708,5.952618599,0.701476812,4.023355007,1.329654217,3
0.040297186,1141.488731,21.9291946,1598.063371,0.000158824,2536.22633,0.134068463,-248.9493103,149.5429993,-2.049629211,44.64384079,-16.62569427,29.23888588,-8.368060112,14.3291378,1.6693151,2.694855928,10.43577957,-1.264911175,9.375762939,-4.376408577,10.56219578,-0.749640763,6.880987167,1.684509516,4.184338093,4.593147755,3
0.044431893,1088.897947,21.27994812,1439.334119,0.000130808,2254.928031,0.145751138,-230.549881,163.6694031,-17.82497406,40.98641205,-13.48156643,22.7456665,-8.433217049,11.5688591,2.988908768,4.283408165,9.520769119,-4.193511486,7.567873478,-3.433758259,8.121165276,-1.913318396,4.855505943,0.909263611,1.864678979,3.175437689,3
0.043374265,1213.211821,21.64765947,1589.12127,0.000160362,2681.904616,0.152495019,-222.4452209,153.1186371,-18.03992271,46.81783676,-17.57382965,26.93109703,-9.941661835,13.97352505,2.486968994,4.298427582,10.51070023,-3.181470871,8.321748734,-3.568454266,9.904764175,-2.100926161,6.119503975,0.053626139,4.534192085,5.002839565,3
0.063930263,1493.972617,20.82449267,1623.944181,0.000378226,3233.788779,0.118574822,-233.2391205,138.7723999,-37.61091614,44.71569061,-13.23788357,30.37137794,-6.950270176,13.3221693,2.387829304,2.373820543,6.718946457,-4.255560875,7.671032429,-5.971186161,4.896435261,-4.466285706,3.531659603,-3.530898094,0.658107817,3.058893204,3
0.06313624,1612.6394,21.05514226,1772.585271,0.000380275,3575.824211,0.133977466,-207.4980621,133.6176758,-43.62034225,55.15093994,-18.24534035,38.50794601,-8.346010208,20.00157166,1.106581688,6.076739788,10.39812946,-2.923534393,12.96662712,-3.158718348,11.67383003,-4.076043606,6.601322174,-3.547724962,3.405834198,4.990954876,3
0.064445755,1557.988297,20.88122039,1681.663626,0.000380237,3376.237918,0.126718197,-227.0373993,137.0084229,-43.53086472,53.06884766,-17.43889809,31.1441555,-7.361467838,15.62654972,2.427288532,3.818168879,8.956668854,-3.454428434,9.262713432,-5.024645805,7.516736031,-5.008988857,4.65623045,-2.451977968,1.019863605,1.941176414,3
0.06493347,1653.552904,20.78988557,1790.782637,0.000296205,3675.373609,0.143115602,-180.4994659,136.6983185,-49.63925171,63.25008392,-22.44793892,40.75686264,-10.59861279,19.86830711,0.546822608,5.639758587,10.14779663,-3.210641861,12.98662853,-4.367457867,12.58758831,-5.159384727,8.738938332,-2.127547503,4.089986801,4.399811745,3
0.05233056,1309.769687,22.36170288,1589.673023,0.000146639,2967.094558,0.211107282,-206.1106262,155.7304688,-36.61788177,65.80118561,-20.47981262,33.3434906,-8.507969856,17.14010048,-0.675146341,7.099668503,9.663323402,-4.643152714,10.44052982,-6.88893795,12.81630039,-3.14887166,5.520069599,-1.618306756,4.356266975,5.491930485,3
0.053371748,1334.555446,22.11961645,1606.386826,0.000140181,3021.502563,0.222236275,-183.7732239,159.6256714,-40.35514069,65.74743652,-24.05595398,34.06613541,-9.338260651,16.43555069,-0.664110184,6.475152969,10.41467953,-5.777901649,9.934568405,-6.745900154,12.94787979,-3.671053648,5.797335148,-1.095497966,4.296842575,5.270723343,3
0.043955328,1142.308098,21.59941471,1498.715277,9.67E-05,2638.500712,0.198355559,-208.2955627,168.0826721,-32.36978912,65.65718079,-14.77152634,30.82525826,-0.867985189,12.55018997,0.187820911,1.362581611,10.62286854,-3.352731705,11.42177582,-4.252633572,6.436766624,1.109574199,3.040928364,-1.263703704,0.081007376,0.798653722,3
0.05838419,1347.737367,22.35617126,1574.105864,0.000125277,3028.173356,0.228702998,-176.7761078,162.481308,-45.49378967,67.01281738,-25.18346786,33.09219742,-9.383087158,14.78700924,0.104951814,5.744626999,12.03189278,-5.824668884,10.90700245,-5.959653378,11.18760014,-4.483127117,5.581848621,-0.444674194,2.595794678,6.243869305,3
0.06244539,1369.494795,20.92227148,1562.636515,0.000307567,2973.161188,0.181867234,-204.747406,156.7190552,-41.59226227,55.14303589,-18.29139519,31.16491508,-8.861746788,12.78390503,1.445409656,2.636732817,7.392300606,-5.299804688,7.510508537,-3.91797924,7.319896698,-5.603985786,5.877588272,-3.23068881,0.990406334,2.12566638,3
0.049870447,1236.35432,20.79919806,1522.68688,0.000164802,2749.137543,0.181643612,-198.9298553,162.0880432,-35.34838104,59.25597382,-17.72504234,30.88489914,-7.393894672,11.78545856,2.628937006,2.125596762,8.234867096,-2.780874491,9.022199631,-3.763372183,8.096211433,-2.353038073,7.66123867,-1.683401942,0.70864445,1.464344501,3
0.055564101,1287.431058,20.9091127,1537.857524,0.00017073,2839.916161,0.191192199,-187.8304901,162.8232574,-39.33585739,60.51462173,-21.32330322,31.4980526,-9.313652992,12.29261208,2.003862858,2.334306479,8.455990791,-3.452338219,9.874466896,-3.739392281,9.395009041,-3.158530951,7.627951622,-2.329962969,0.874613941,2.732214212,3
0.064550063,1364.251933,22.12637942,1556.051068,0.00018749,2983.198628,0.201849684,-196.6188965,158.3510742,-42.62677383,60.5267868,-19.96894264,32.42456436,-8.86006546,14.31484032,2.245556355,2.759801865,6.583824158,-6.514986992,7.35259819,-4.867650986,8.641056061,-5.646671295,6.394632339,-4.365210533,-0.468777865,1.295151353,3
0.032498103,1176.45258,20.2380038,1654.056837,0.000202697,2855.516066,0.097935041,-273.6481323,126.4752655,-1.417320609,64.62635803,-3.521448135,28.32961273,5.56948185,12.19039345,6.59713316,5.122562408,8.443124771,2.726436853,10.25723267,2.391907215,8.612113953,-4.352841377,0.329449028,-5.990075111,-3.716130257,-0.030203981,3
0.035124315,938.7883713,19.77981983,1239.074495,0.000198797,2086.508217,0.111933085,-305.587677,146.0306244,18.65958405,46.88402176,3.461676836,24.93702126,6.076936722,12.39808178,6.331362247,5.111207008,6.842627525,2.602311611,8.519062996,0.98910135,5.603999138,-2.571028948,-0.415955544,-5.443422318,-3.169838667,0.586791217,3
0.024253633,754.3403938,19.93260253,1182.99324,9.16E-05,1582.048767,0.10911691,-344.8120117,146.3736725,20.48993492,47.56050491,11.89250851,20.32136154,10.6752224,6.565062523,5.990427017,2.22457695,2.25395751,-0.748039365,3.065343142,4.014201641,6.914425373,0.90953964,1.059779286,-3.646459103,-4.245307446,-3.003372192,3
0.027133056,1017.698141,19.97596188,1486.496786,0.000161467,2388.218892,0.099443541,-292.2807617,131.1064453,1.782889962,61.26184464,3.129665613,26.75869751,8.649990082,11.31978703,7.362068653,3.927425623,6.505372047,2.090305805,8.453507423,4.055989265,9.282931328,-1.156120896,2.084857464,-3.71179533,-2.799658775,-0.173958957,3
0.035361653,1052.523929,20.65380726,1468.058855,9.75E-05,2466.410086,0.186939578,-261.7398987,148.5116119,-14.19271851,69.70062256,-9.809239388,25.86260414,9.844356537,7.370712757,11.89245605,3.202391386,12.52101421,2.892883062,6.559008121,-0.36820209,2.413731337,-3.022019625,-0.835202336,-1.247628689,0.472113222,1.967148185,3
0.040629195,1151.420077,21.36462014,1528.568745,0.000109344,2774.616556,0.197612662,-238.0706787,146.3735657,-21.09271812,68.73514557,-11.17293453,26.07138062,6.493113518,6.431790352,8.575363159,2.670126438,10.72936249,2.720186949,8.247068405,-1.242933154,4.424435616,-2.638964653,1.40217495,-0.944114029,1.073678374,3.333135605,3
0.049196415,1257.933691,20.9135939,1553.031319,0.000122049,3011.119292,0.202155026,-210.6611786,152.3246155,-31.54533386,75.22674561,-14.45634079,25.0552845,-1.52524507,3.535605907,4.129282951,-1.224853873,8.781758308,0.066124089,8.878112793,-1.6710186,6.937837124,-2.69395566,1.479547858,-1.454772592,-0.148026809,2.890763044,3
0.052905954,1474.151009,20.6341917,1704.328132,0.000273333,3498.670511,0.184310392,-263.949646,123.7104034,-28.93234444,75.5005722,-5.424097061,31.06110954,7.974337101,7.80995512,6.989845276,-0.663338244,9.844284058,1.600933671,7.34171772,-2.49529314,1.597120404,-4.980467319,-0.081653327,-2.065425873,-0.334783494,0.280387014,3
0.054618717,1278.144855,21.16181168,1478.192148,0.000136265,2861.499364,0.196894337,-201.8447723,153.4537354,-37.54150009,62.75940704,-8.134585381,21.49343681,-3.825469732,3.892729998,4.044684887,-1.206523299,9.262012482,0.430036902,8.111908913,-0.567487419,4.840377331,-0.219560459,5.278374672,0.604628444,2.647403717,4.400913715,3
0.039665104,1140.138591,21.4098735,1503.289526,0.000124721,2579.755234,0.155406771,-240.3704071,153.3698425,-23.92241669,49.5649147,-4.280724525,31.38319397,-2.867073298,11.3224268,0.38341859,0.922735989,7.763502598,-1.546688437,7.972347736,1.50105834,11.83059692,2.639119148,7.781432152,-2.501364231,4.535853386,4.461000443,3
0.044263527,1209.639538,21.2850278,1554.165579,0.000144384,2698.746181,0.175899998,-210.967514,157.8571014,-30.14798355,54.08335495,-12.32866955,34.36111069,-11.41297245,10.40035057,2.119878292,1.488920927,6.886548519,-1.716139317,11.87242413,-0.057819769,10.88987827,-0.004420703,7.514984131,-3.846008539,3.697498798,3.801095009,3
0.045383701,1160.07864,21.59960806,1455.340513,0.000110472,2521.888917,0.184853883,-213.811142,160.7881775,-35.15126038,49.7677002,-9.464570999,32.07924271,-5.536747932,9.895158768,4.565927029,0.714680076,8.855875969,-2.568220377,9.812835693,0.024257116,7.497910976,0.468703896,5.628526688,-1.572345257,4.263908386,5.636418819,3
0.041050205,1146.369753,21.17729727,1452.627831,0.000112467,2596.305134,0.178751425,-236.4270935,156.3715515,-20.37072563,48.45038605,-6.701887131,31.5466671,-3.02800107,10.36343765,3.748671293,2.788649797,9.587709427,-3.375620842,5.613241196,-1.024227858,7.480508804,-0.855123699,4.041522503,-2.565910339,3.712560654,5.204753399,3
0.039632224,1254.211436,20.57555837,1649.021695,0.000139344,2962.373754,0.14182805,-207.9633331,147.8103943,-17.78282738,59.90793228,-14.72710037,35.02214813,-3.636362791,15.9622364,2.728508949,4.380473137,8.590670586,-7.62380743,3.324010849,-6.149787426,8.342741966,-3.963647604,5.555583954,-1.919633508,3.504441738,5.141283512,3
0.03264077,945.6260171,21.12168268,1337.869468,7.96E-05,1933.825806,0.153176323,-223.3182373,174.6351318,-21.13695526,43.05385971,-6.904540062,30.61978722,-1.627675533,14.83099079,0.028914129,4.790323257,6.366797447,-8.341907501,6.512957573,-8.263584137,8.372440338,-4.585060596,3.990976572,3.156010628,-1.106842637,4.678200722,3
0.043936998,1373.923045,21.29495776,1771.174052,0.000152442,3267.505242,0.155068906,-196.2556915,143.8327179,-16.32830429,63.06508255,-22.5633316,41.67120743,-6.965639114,17.40555191,0.516852975,4.143352032,9.688835144,-7.823379517,5.14932394,-6.891318321,10.87323761,-4.699560165,6.477310181,-3.800853729,3.063102007,5.409094334,3
0.052012346,1094.727678,21.70919423,1343.860464,0.00010067,2271.227933,0.188417184,-176.3388977,177.946167,-34.07444,46.36851501,-15.18064022,24.99657631,-9.564473152,13.01315975,-0.662286699,3.623017073,5.237038612,-3.029733896,6.529647827,-4.217637539,6.688011169,-7.647917271,5.632980347,-3.912034273,3.445296288,3.591313124,3
0.053236451,1131.185266,22.49009117,1458.75232,0.000167727,2381.498099,0.17332514,-236.6620789,164.0351563,-10.74812698,46.38217926,-15.9729166,24.28857231,-7.988796711,13.01370525,-0.459433168,2.416325092,5.812710762,-3.919287682,7.709803581,-2.526139736,4.231637478,-8.751737595,3.634009361,-2.59031868,0.218452573,1.062777996,3
0.046754063,1013.628305,22.84218324,1391.831975,9.99E-05,2101.037295,0.186907588,-240.906662,170.4090271,-1.120782375,40.80899429,-17.96163368,25.3524971,-5.492346287,10.48150349,1.074499249,2.82911706,8.910682678,-4.314480782,7.952925682,-0.255923718,4.568122864,-5.462008953,3.377514839,-0.61520642,-0.80027926,-0.276611626,3
0.054666903,1104.278728,22.25564122,1372.825273,9.42E-05,2230.653178,0.230296013,-170.9412231,179.8263245,-33.13754654,46.08244705,-18.34280968,26.27967262,-11.1849966,12.0984354,-0.826161087,3.574872494,4.908185482,-3.881901264,6.725716114,-4.865448475,6.508004665,-8.261664391,5.346207142,-4.190726757,1.178671241,0.98740834,3
0.056484541,1168.905415,21.75192856,1410.778726,0.000144843,2401.406312,0.198183821,-194.5681305,165.1073456,-33.85709,43.45994186,-13.20676517,21.54537773,-7.713759899,9.818212509,0.583003581,4.944461346,5.185329914,-2.010343552,6.022762299,-3.308542728,6.368085384,-6.468482494,5.912261963,-3.141959429,1.978524327,1.6548177,3
0.056174263,1168.670823,22.43084036,1369.124876,8.87E-05,2447.456034,0.247151942,-175.0236511,173.9316711,-41.99016571,48.25440216,-17.90277481,20.94458199,-6.35494709,6.693788052,1.806960344,5.569347858,8.092586517,-3.383257627,9.392619133,-4.631794453,8.222640038,-3.777633667,4.805804729,0.401490211,0.045864213,2.739244699,3
